EffTime,ParticipantName,ResourceName,DispatchInstructionMW,InstructionCode,InstrIssueTime,RampUpRate,RampDownRate
"2024-02-12T12:54:00","PT_400064","GU_400762",350,"MWOF","2024-02-12T12:52:27",0,0
"2024-02-12T12:54:00","PT_400044","GU_400540",241,"MWOF","2024-02-12T12:52:10",0,0
"2024-02-12T12:54:00","PT_400028","GU_400930",390,"MWOF","2024-02-12T12:52:57",0,0
"2024-02-12T12:53:59","PT_402560","GU_405930",23.14,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400200","GU_403990",11.88,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400200","GU_403880",19.13,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400178","GU_401900",48,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400174","GU_405870",7.5,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400043","GU_405830",25.01,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400043","GU_401930",68.15,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400043","GU_401280",21.06,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400038","GU_400550",26.68,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400033","GU_400950",18.29,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400028","GU_401820",14.85,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400021","GU_403840",13.17,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400021","GU_400070",68.24,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:53:59","PT_400021","GU_400021",3.46,"WIND","2024-02-12T12:53:59",0,0
"2024-02-12T12:48:00","PT_400035","GU_400480",145,"MWOF","2024-02-12T12:46:51",0,0
"2024-02-12T12:46:29","PT_402560","GU_405930",24.38,"WIND","2024-02-12T12:46:29",0,0
"2024-02-12T12:46:29","PT_400174","GU_405870",9.79,"WIND","2024-02-12T12:46:29",0,0
"2024-02-12T12:46:29","PT_400038","GU_400550",28.13,"WIND","2024-02-12T12:46:29",0,0
"2024-02-12T12:46:29","PT_400021","GU_403840",13.87,"WIND","2024-02-12T12:46:29",0,0
"2024-02-12T12:44:00","PT_400169","GU_401860",70,"MWOF","2024-02-12T12:42:54",0,0
"2024-02-12T12:42:00","PT_400116","DSU_402090",9,"MWOF","2024-02-12T12:41:40",0,0
"2024-02-12T12:41:00","PT_400064","GU_400762",400,"MWOF","2024-02-12T12:39:27",0,0
"2024-02-12T12:41:00","PT_400044","GU_400540",276,"MWOF","2024-02-12T12:39:55",0,0
"2024-02-12T12:41:00","PT_400024","GU_400121",83,"MWOF","2024-02-12T12:39:39",0,0
"2024-02-12T12:40:00","PT_400035","GU_400480",170,"MWOF","2024-02-12T12:38:34",0,0
"2024-02-12T12:40:00","PT_400028","GU_400930",419,"MWOF","2024-02-12T12:38:48",0,0
"2024-02-12T12:39:00","PT_400064","GU_400762",350,"MWOF","2024-02-12T12:37:04",0,0
"2024-02-12T12:39:00","PT_400044","GU_400540",241,"MWOF","2024-02-12T12:37:41",0,0
"2024-02-12T12:37:00","PT_400028","GU_400930",390,"MWOF","2024-02-12T12:35:36",0,0
"2024-02-12T12:35:00","PT_502534","GU_504040",27,"WIND","2024-02-12T12:36:00",0,0
"2024-02-12T12:35:00","PT_502534","GU_504030",16,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500086","GU_501390",3,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500086","GU_501360",4,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500047","GU_500790",5,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500044","GU_500720",3,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500028","GU_503920",21,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500028","GU_503810",10,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500021","GU_504160",5,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500021","GU_501670",29,"WIND","2024-02-12T12:37:00",0,0
"2024-02-12T12:35:00","PT_500021","GU_501630",8,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:35:00","PT_500021","GU_501620",12,"WIND","2024-02-12T12:35:00",0,0
"2024-02-12T12:33:00","PT_400044","GU_400540",214,"MWOF","2024-02-12T12:31:35",0,0
"2024-02-12T12:33:00","PT_400037","GU_400500",210,"MWOF","2024-02-12T12:31:40",0,0
"2024-02-12T12:32:00","PT_502534","GU_504040",30,"WIND","2024-02-12T12:34:00",0,0
"2024-02-12T12:32:00","PT_502534","GU_504030",17,"WIND","2024-02-12T12:34:00",0,0
"2024-02-12T12:32:00","PT_500086","GU_501390",4,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500086","GU_501360",5,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500047","GU_500790",6,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500044","GU_500720",4,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500028","GU_503920",24,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500028","GU_503810",11,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500021","GU_504160",5,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500021","GU_501670",32,"WIND","2024-02-12T12:34:00",0,0
"2024-02-12T12:32:00","PT_500021","GU_501630",11,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_500021","GU_501620",14,"WIND","2024-02-12T12:33:00",0,0
"2024-02-12T12:32:00","PT_400064","GU_400762",300,"MWOF","2024-02-12T12:30:50",0,0
"2024-02-12T12:32:00","PT_400044","GU_400540",241,"MWOF","2024-02-12T12:30:36",0,0
"2024-02-12T12:31:00","PT_400028","GU_400930",350,"MWOF","2024-02-12T12:29:48",0,0
"2024-02-12T12:31:00","PT_400024","GU_400121",79,"MWOF","2024-02-12T12:29:00",0,0
"2024-02-12T12:30:00","PT_400037","GU_400500",160,"MWOF","2024-02-12T12:28:30",0,0
"2024-02-12T12:30:00","PT_400035","GU_400480",120,"MWOF","2024-02-12T12:28:52",0,0
"2024-02-12T12:30:00","PT_400028","GU_400930",380,"MWOF","2024-02-12T12:28:23",0,0
"2024-02-12T12:29:00","PT_400064","GU_400762",350,"MWOF","2024-02-12T12:27:52",0,0
"2024-02-12T12:28:00","PT_400044","GU_400540",245,"MWOF","2024-02-12T12:26:41",0,0
"2024-02-12T12:15:00","PT_400035","GU_400480",145,"MWOF","2024-02-12T12:13:37",0,0
"2024-02-12T12:07:00","PT_400037","GU_400500",210,"MWOF","2024-02-12T12:05:31",0,0
"2024-02-12T12:06:00","PT_400037","GU_400500",240,"MWOF","2024-02-12T12:04:19",0,0
"2024-02-12T12:03:00","PT_400064","GU_400762",400,"MWOF","2024-02-12T12:01:31",0,0
"2024-02-12T12:02:00","PT_400044","GU_400540",307,"MWOF","2024-02-12T12:00:04",0,0
"2024-02-12T12:02:00","PT_400035","GU_400480",195,"MWOF","2024-02-12T12:00:56",0,0
"2024-02-12T12:00:00","PT_402540","GU_404510",0,"MWOF","2024-02-12T11:27:44",0,0
"2024-02-12T12:00:00","PT_400037","GU_400500",280,"MWOF","2024-02-12T11:58:27",0,0
"2024-02-12T12:00:00","PT_400035","GU_400480",145,"MWOF","2024-02-12T11:58:10",0,0
"2024-02-12T12:00:00","PT_400024","GU_400121",83,"MWOF","2024-02-12T11:58:02",0,0
"2024-02-12T11:59:00","PT_500024","GU_500040",260,"MWOF","2024-02-12T11:57:00",0,0
"2024-02-12T11:59:00","PT_400064","GU_400762",360,"MWOF","2024-02-12T11:57:47",0,0
"2024-02-12T11:59:00","PT_400044","GU_400540",274,"MWOF","2024-02-12T11:57:40",0,0
"2024-02-12T11:54:00","PT_400028","GU_400930",419,"MWOF","2024-02-12T11:52:40",0,0
"2024-02-12T11:53:00","PT_502534","GU_504040",33,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_502534","GU_504030",20,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500086","GU_501390",4,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500086","GU_501360",5,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500047","GU_500790",6,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500044","GU_500720",4,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500028","GU_503920",27,"WIND","2024-02-12T11:54:00",0,0
"2024-02-12T11:53:00","PT_500028","GU_503810",12,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500021","GU_504160",6,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500021","GU_501670",36,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:53:00","PT_500021","GU_501630",13,"WIND","2024-02-12T11:55:00",0,0
"2024-02-12T11:53:00","PT_500021","GU_501620",15,"WIND","2024-02-12T11:53:00",0,0
"2024-02-12T11:51:00","PT_400028","GU_400930",421,"MWOF","2024-02-12T11:49:54",0,0
"2024-02-12T11:46:00","PT_400064","GU_400762",280,"MWOF","2024-02-12T11:44:44",0,0
"2024-02-12T11:46:00","PT_400035","GU_400480",120,"MWOF","2024-02-12T11:44:19",0,0
"2024-02-12T11:43:00","PT_400024","GU_400121",79,"MWOF","2024-02-12T11:41:50",0,0
"2024-02-12T11:42:00","PT_400064","GU_400762",340,"MWOF","2024-02-12T11:40:18",0,0
"2024-02-12T11:42:00","PT_400030","GU_400360",0,"DESY","2024-02-12T11:40:59",0,0
"2024-02-12T11:42:00","PT_400030","GU_400360",0,"MWOF","2024-02-12T11:40:59",0,0
"2024-02-12T11:42:00","PT_400028","GU_400930",390,"MWOF","2024-02-12T11:40:33",0,0
"2024-02-12T11:40:00","PT_400064","GU_400762",370,"MWOF","2024-02-12T11:38:39",0,0
"2024-02-12T11:40:00","PT_400044","GU_400540",245,"MWOF","2024-02-12T11:38:57",0,0
"2024-02-12T11:38:00","PT_400044","GU_400540",281,"MWOF","2024-02-12T11:36:36",0,0
"2024-02-12T11:38:00","PT_400035","GU_400480",145,"MWOF","2024-02-12T11:36:14",0,0
"2024-02-12T11:38:00","PT_400024","GU_400121",83,"MWOF","2024-02-12T11:36:45",0,0
"2024-02-12T11:37:00","PT_400064","GU_400762",420,"MWOF","2024-02-12T11:35:18",0,0
"2024-02-12T11:33:00","PT_400030","GU_400360",5,"MWOF","2024-02-12T11:31:08",0,0
"2024-02-12T11:31:00","PT_400116","DSU_401870",4,"MWOF","2024-02-12T11:29:29",0,0
"2024-02-12T11:30:00","PT_402540","GU_405070",0,"MWOF","2024-02-12T11:01:08",0,0
"2024-02-12T11:30:00","PT_402540","GU_404510",1,"MWOF","2024-02-12T11:27:14",0,0
"2024-02-12T11:27:00","PT_400028","GU_400930",421,"MWOF","2024-02-12T11:25:23",0,0
"2024-02-12T11:15:00","PT_400064","GU_400762",360,"MWOF","2024-02-12T11:13:43",0,0
"2024-02-12T11:09:00","PT_500024","GU_500040",310,"MWOF","2024-02-12T11:07:00",0,0
"2024-02-12T11:06:00","PT_500024","GU_500040",370,"MWOF","2024-02-12T11:04:00",0,0
"2024-02-12T11:06:00","PT_400030","GU_403620",0,"MWOF","2024-02-12T11:06:00",0,0
"2024-02-12T11:06:00","PT_400030","GU_403620",0,"DESY","2024-02-12T11:06:00",0,0
"2024-02-12T11:05:00","PT_400037","GU_400500",320,"MWOF","2024-02-12T11:03:52",0,0
"2024-02-12T11:04:00","PT_400044","GU_400540",276,"MWOF","2024-02-12T11:02:28",0,0
"2024-02-12T11:02:00","PT_400037","GU_400500",336,"MWOF","2024-02-12T11:00:11",0,0
"2024-02-12T11:01:00","PT_400028","GU_400930",440,"MWOF","2024-02-12T10:59:50",0,0
"2024-02-12T11:00:00","PT_402540","GU_405070",5,"MWOF","2024-02-12T10:49:52",0,0
"2024-02-12T10:59:00","PT_400037","GU_400500",380,"MWOF","2024-02-12T10:57:17",0,0
"2024-02-12T10:53:00","PT_400064","GU_400762",330,"MWOF","2024-02-12T10:51:40",0,0
"2024-02-12T10:50:00","PT_400030","GU_403620",0,"SYNC","2024-02-12T10:43:35",0,0
"2024-02-12T10:50:00","PT_400030","GU_403620",30,"MWOF","2024-02-12T10:43:35",0,0
"2024-02-12T10:49:00","PT_400116","DSU_402090",10,"MWOF","2024-02-12T10:47:50",0,0
"2024-02-12T10:42:00","PT_400064","GU_400762",360,"MWOF","2024-02-12T10:40:28",0,0
"2024-02-12T10:42:00","PT_400044","GU_400540",245,"MWOF","2024-02-12T10:40:22",0,0
"2024-02-12T10:37:00","PT_500024","GU_500040",393,"MWOF","2024-02-12T10:35:00",0,0
"2024-02-12T10:36:00","PT_400044","GU_400540",276,"MWOF","2024-02-12T10:34:11",0,0
"2024-02-12T10:35:00","PT_500024","GU_500040",370,"MWOF","2024-02-12T10:33:00",0,0
"2024-02-12T10:33:00","PT_400064","GU_400762",400,"MWOF","2024-02-12T10:31:48",0,0
"2024-02-12T10:33:00","PT_400044","GU_400540",300,"MWOF","2024-02-12T10:31:42",0,0
"2024-02-12T10:21:00","PT_400030","GU_403620",0,"MWOF","2024-02-12T10:21:00",0,0
"2024-02-12T10:21:00","PT_400030","GU_403620",0,"DESY","2024-02-12T10:21:00",0,0
"2024-02-12T10:18:00","PT_400044","GU_400540",330,"MWOF","2024-02-12T10:16:02",0,0
"2024-02-12T10:17:00","PT_500024","GU_500040",350,"MWOF","2024-02-12T10:15:00",0,0
"2024-02-12T10:17:00","PT_400064","GU_400762",440,"MWOF","2024-02-12T10:15:36",0,0
"2024-02-12T10:13:00","PT_400030","GU_400360",44,"MWOF","2024-02-12T10:11:52",0,0
"2024-02-12T10:09:52","PT_400200","GU_403750",0.54,"WIND","2024-02-12T10:09:52",0,0
"2024-02-12T10:09:52","PT_400030","GU_403760",76.89,"WIND","2024-02-12T10:09:52",0,0
"2024-02-12T10:07:18","PT_400200","GU_403750",0.64,"WIND","2024-02-12T10:07:18",0,0
"2024-02-12T10:07:18","PT_400030","GU_403760",79.34,"WIND","2024-02-12T10:07:18",0,0
"2024-02-12T10:01:00","PT_400044","GU_400540",276,"MWOF","2024-02-12T09:59:16",0,0
"2024-02-12T10:00:00","PT_400030","GU_403620",30,"MWOF","2024-02-12T09:51:58",0,0
"2024-02-12T10:00:00","PT_400030","GU_403620",0,"SYNC","2024-02-12T09:51:58",0,0
"2024-02-12T10:00:00","PT_400030","GU_400260",0,"DESY","2024-02-12T09:40:07",0,0
"2024-02-12T10:00:00","PT_400030","GU_400260",0,"MWOF","2024-02-12T09:40:07",0,0
"2024-02-12T09:59:00","PT_400064","GU_400762",410,"MWOF","2024-02-12T09:57:01",0,0
"2024-02-12T09:58:00","PT_400044","GU_400540",300,"MWOF","2024-02-12T09:56:10",0,0
"2024-02-12T09:49:00","PT_400030","GU_400363",0,"DESY","2024-02-12T09:47:41",0,0
"2024-02-12T09:49:00","PT_400030","GU_400363",0,"MWOF","2024-02-12T09:47:41",0,0
"2024-02-12T09:47:00","PT_400030","GU_400363",5,"MWOF","2024-02-12T09:45:56",0,0
"2024-02-12T09:44:00","PT_400030","GU_400363",45,"MWOF","2024-02-12T09:42:30",0,0
"2024-02-12T09:44:00","PT_400030","GU_400362",0,"MWOF","2024-02-12T09:42:21",0,0
"2024-02-12T09:44:00","PT_400030","GU_400362",0,"DESY","2024-02-12T09:42:21",0,0
"2024-02-12T09:44:00","PT_400030","GU_400360",5,"MWOF","2024-02-12T09:42:16",0,0
"2024-02-12T09:44:00","PT_400030","GU_400360",0,"MWOF","2024-02-12T09:42:16",0,0
"2024-02-12T09:44:00","PT_400030","GU_400360",0,"SYNC","2024-02-12T09:42:16",0,0
"2024-02-12T09:39:00","PT_400030","GU_400362",5,"MWOF","2024-02-12T09:37:03",0,0
"2024-02-12T09:30:00","PT_500024","GU_500040",330,"MWOF","2024-02-12T09:28:00",0,0
"2024-02-12T09:23:47","PT_400200","GU_403750",0,"WIND","2024-02-12T09:23:47",0,0
"2024-02-12T09:23:47","PT_400030","GU_403760",0,"WIND","2024-02-12T09:23:47",0,0
"2024-02-12T09:22:00","PT_400035","GU_400480",120,"MWOF","2024-02-12T09:20:27",0,0
"2024-02-12T09:21:00","PT_500024","GU_500040",370,"MWOF","2024-02-12T09:19:00",0,0
"2024-02-12T09:08:00","PT_400198","GU_402030",60,"MWOF","2024-02-12T09:06:25",0,0
"2024-02-12T09:02:00","PT_400044","GU_400540",330,"MWOF","2024-02-12T09:00:51",0,0
"2024-02-12T09:02:00","PT_400030","GU_400361",0,"MWOF","2024-02-12T09:00:15",0,0
"2024-02-12T09:02:00","PT_400030","GU_400361",0,"DESY","2024-02-12T09:00:15",0,0
"2024-02-12T09:00:00","PT_402540","GU_405070",0,"MWOF","2024-02-12T08:40:06",0,0
"2024-02-12T09:00:00","PT_400030","GU_400362",45,"MWOF","2024-02-12T08:58:21",0,0
"2024-02-12T09:00:00","PT_400030","GU_400260",1,"MWOF","2024-02-12T08:40:29",0,0
"2024-02-12T08:53:00","PT_500024","GU_500040",330,"MWOF","2024-02-12T08:51:00",0,0
"2024-02-12T08:52:00","PT_400037","GU_400500",407,"MWOF","2024-02-12T08:50:37",0,0
"2024-02-12T08:48:00","PT_400044","GU_400540",369,"MWOF","2024-02-12T08:46:50",0,0
"2024-02-12T08:47:00","PT_400064","GU_400762",440,"MWOF","2024-02-12T08:45:10",0,0
"2024-02-12T08:41:00","PT_400116","DSU_402090",9,"MWOF","2024-02-12T08:39:49",0,0
"2024-02-12T08:30:00","PT_402540","GU_405070",2,"MWOF","2024-02-12T08:23:19",0,0
"2024-02-12T08:29:00","PT_500024","GU_500040",310,"MWOF","2024-02-12T08:27:00",0,0
"2024-02-12T08:26:00","PT_500024","GU_500040",280,"MWOF","2024-02-12T08:24:00",0,0
"2024-02-12T08:17:00","PT_400030","GU_400362",73,"MWOF","2024-02-12T08:15:20",0,0
"2024-02-12T08:15:00","PT_400044","GU_400540",330,"MWOF","2024-02-12T08:13:14",0,0
"2024-02-12T08:15:00","PT_400028","GU_400930",420,"MWOF","2024-02-12T08:13:32",0,0
"2024-02-12T08:13:00","PT_400064","GU_400762",400,"MWOF","2024-02-12T08:11:27",0,0
"2024-02-12T08:13:00","PT_400035","GU_400480",145,"MWOF","2024-02-12T08:11:15",0,0
"2024-02-12T08:11:00","PT_400044","GU_400540",300,"MWOF","2024-02-12T08:09:22",0,0
"2024-02-12T08:09:00","PT_400064","GU_400762",350,"MWOF","2024-02-12T08:07:54",0,0
"2024-02-12T08:05:00","PT_400064","GU_400762",300,"MWOF","2024-02-12T08:03:53",0,0
"2024-02-12T08:05:00","PT_400030","GU_400361",0,"SYNC","2024-02-12T08:03:37",0,0
"2024-02-12T08:05:00","PT_400030","GU_400361",0,"MWOF","2024-02-12T08:03:37",0,0
"2024-02-12T08:05:00","PT_400030","GU_400361",5,"MWOF","2024-02-12T08:03:37",0,0
"2024-02-12T08:03:00","PT_500024","GU_500040",260,"MWOF","2024-02-12T08:01:00",0,0
"2024-02-12T08:03:00","PT_400064","GU_400762",270,"MWOF","2024-02-12T08:01:20",0,0
"2024-02-12T08:02:00","PT_400030","GU_400211",0,"MWOF","2024-02-12T07:48:31",0,0
"2024-02-12T08:02:00","PT_400030","GU_400211",0,"DESY","2024-02-12T07:48:31",0,0
"2024-02-12T08:01:00","PT_500024","GU_500040",280,"MWOF","2024-02-12T07:59:00",0,0
"2024-02-12T08:00:00","PT_402540","GU_405070",0,"MWOF","2024-02-12T07:43:24",0,0
"2024-02-12T08:00:00","PT_402540","GU_404510",0,"MWOF","2024-02-12T07:43:24",0,0
"2024-02-12T08:00:00","PT_402540","GU_404010",0,"MWOF","2024-02-12T07:43:08",0,0
"2024-02-12T08:00:00","PT_400030","GU_400290",8,"MWOF","2024-02-12T07:45:22",0,0
"2024-02-12T08:00:00","PT_400030","GU_400281",4,"MWOF","2024-02-12T07:45:22",0,0
"2024-02-12T08:00:00","PT_400030","GU_400210",0,"SYNC","2024-02-12T07:49:42",0,0
"2024-02-12T08:00:00","PT_400030","GU_400210",10,"MWOF","2024-02-12T07:49:42",0,0
"2024-02-12T07:58:00","PT_400030","GU_400362",60,"MWOF","2024-02-12T07:56:48",0,0
"2024-02-12T07:55:00","PT_400030","GU_400362",45,"MWOF","2024-02-12T07:53:01",0,0
"2024-02-12T07:52:29","PT_400200","GU_403750",8.01,"WIND","2024-02-12T07:52:29",0,0
"2024-02-12T07:52:29","PT_400030","GU_403760",69.49,"WIND","2024-02-12T07:52:29",0,0
"2024-02-12T07:52:00","PT_500024","GU_500040",300,"MWOF","2024-02-12T07:50:00",0,0
"2024-02-12T07:50:24","PT_400200","GU_403750",8.78,"WIND","2024-02-12T07:50:24",0,0
"2024-02-12T07:47:00","PT_500024","GU_500040",330,"MWOF","2024-02-12T07:45:00",0,0
"2024-02-12T07:37:00","PT_400044","GU_400540",276,"MWOF","2024-02-12T07:35:34",0,0
"2024-02-12T07:37:00","PT_400030","GU_400363",73,"MWOF","2024-02-12T07:35:12",0,0
"2024-02-12T07:34:00","PT_400030","GU_400363",60,"MWOF","2024-02-12T07:32:21",0,0
"2024-02-12T07:34:00","PT_400030","GU_400362",0,"SYNC","2024-02-12T07:32:20",0,0
"2024-02-12T07:34:00","PT_400030","GU_400362",5,"MWOF","2024-02-12T07:32:20",0,0
"2024-02-12T07:34:00","PT_400030","GU_400362",0,"MWOF","2024-02-12T07:32:20",0,0
"2024-02-12T07:30:00","PT_502514","GU_503960",0,"MWOF","2024-02-12T07:20:00",0,0
"2024-02-12T07:30:00","PT_402540","GU_405070",8,"MWOF","2024-02-12T07:20:24",0,0
"2024-02-12T07:30:00","PT_402540","GU_404510",9,"MWOF","2024-02-12T07:20:24",0,0
"2024-02-12T07:30:00","PT_402540","GU_404010",1,"MWOF","2024-02-12T07:20:24",0,0
"2024-02-12T07:30:00","PT_400030","GU_400363",45,"MWOF","2024-02-12T07:28:50",0,0
"2024-02-12T07:30:00","PT_400030","GU_400290",3,"MWOF","2024-02-12T07:15:46",0,0
"2024-02-12T07:30:00","PT_400030","GU_400290",0,"SYNC","2024-02-12T07:15:46",0,0
"2024-02-12T07:30:00","PT_400030","GU_400280",15,"MWOF","2024-02-12T07:16:21",0,0
"2024-02-12T07:25:00","PT_400064","GU_400762",240,"MWOF","2024-02-12T07:23:16",0,0
"2024-02-12T07:24:00","PT_400044","GU_400540",245,"MWOF","2024-02-12T07:22:59",0,0
"2024-02-12T07:23:00","PT_400030","GU_400363",5,"MWOF","2024-02-12T07:21:47",0,0
"2024-02-12T07:23:00","PT_400030","GU_400363",0,"MWOF","2024-02-12T07:21:47",0,0
"2024-02-12T07:23:00","PT_400030","GU_400363",0,"SYNC","2024-02-12T07:21:47",0,0
"2024-02-12T07:20:00","PT_400028","GU_400930",439,"MWOF","2024-02-12T07:18:00",0,0
"2024-02-12T07:16:00","PT_400133","DSU_401910",3,"MWOF","2024-02-12T07:16:37",0,0
"2024-02-12T07:15:00","PT_400028","GU_400930",400,"MWOF","2024-02-12T07:13:34",0,0
"2024-02-12T07:14:00","PT_400044","GU_400540",200,"MWOF","2024-02-12T07:12:20",0,0
"2024-02-12T07:14:00","PT_400028","GU_400930",360,"MWOF","2024-02-12T07:12:09",0,0
"2024-02-12T07:13:00","PT_400064","GU_400762",210,"MWOF","2024-02-12T07:11:56",0,0
"2024-02-12T07:11:00","PT_400044","GU_400540",160,"MWOF","2024-02-12T07:09:24",0,0
"2024-02-12T07:11:00","PT_400028","GU_400930",320,"MWOF","2024-02-12T07:09:14",0,0
"2024-02-12T07:06:00","PT_400028","GU_400930",280,"MWOF","2024-02-12T07:04:55",0,0
"2024-02-12T07:02:00","PT_502514","GU_503960",7,"MWOF","2024-02-12T07:00:00",0,0
"2024-02-12T07:01:00","PT_402540","GU_405070",6,"MWOF","2024-02-12T06:59:51",0,0
"2024-02-12T07:00:00","PT_402540","GU_404510",1,"MWOF","2024-02-12T06:58:32",0,0
"2024-02-12T07:00:00","PT_402540","GU_404010",2,"MWOF","2024-02-12T06:57:51",0,0
"2024-02-12T07:00:00","PT_400030","GU_400280",9,"MWOF","2024-02-12T06:45:14",0,0
"2024-02-12T06:55:00","PT_400028","GU_400930",220,"MWOF","2024-02-12T06:53:57",0,0
"2024-02-12T06:50:00","PT_400028","GU_400930",260,"MWOF","2024-02-12T06:48:02",0,0
"2024-02-12T06:45:00","PT_400030","GU_400280",0,"SYNC","2024-02-12T06:35:31",0,0
"2024-02-12T06:45:00","PT_400030","GU_400280",3,"MWOF","2024-02-12T06:35:31",0,0
"2024-02-12T06:44:00","PT_400028","GU_400930",310,"MWOF","2024-02-12T06:42:45",0,0
"2024-02-12T06:42:00","PT_400028","GU_400930",260,"MWOF","2024-02-12T06:40:29",0,0
"2024-02-12T06:37:00","PT_400090","DSU_401610",4,"MWOF","2024-02-12T06:43:53",0,0
"2024-02-12T06:35:00","PT_500024","GU_500040",392,"MWOF","2024-02-12T06:33:00",0,0
"2024-02-12T06:28:00","PT_500024","GU_500040",350,"MWOF","2024-02-12T06:26:00",0,0
"2024-02-12T06:25:00","PT_500024","GU_500040",300,"MWOF","2024-02-12T06:23:00",0,0
"2024-02-12T06:20:00","PT_500021","GU_500020",0,"WIND","2024-02-12T06:20:00",0,0
"2024-02-12T06:20:00","PT_400028","GU_400930",220,"MWOF","2024-02-12T06:18:06",0,0
"2024-02-12T06:19:13","PT_400200","GU_403750",0,"WIND","2024-02-12T06:19:13",0,0
"2024-02-12T06:19:13","PT_400030","GU_403760",0,"WIND","2024-02-12T06:19:13",0,0
"2024-02-12T06:17:00","PT_502534","GU_504040",0,"WIND","2024-02-12T06:20:00",0,0
"2024-02-12T06:17:00","PT_502534","GU_504030",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500086","GU_503940",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500086","GU_503930",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500086","GU_501390",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500086","GU_501360",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500074","GU_501250",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500047","GU_500790",0,"WIND","2024-02-12T06:17:00",0,0
"2024-02-12T06:17:00","PT_500044","GU_500720",0,"WIND","2024-02-12T06:17:00",0,0
"2024-02-12T06:17:00","PT_500039","GU_503900",0,"WIND","2024-02-12T06:20:00",0,0
"2024-02-12T06:17:00","PT_500028","GU_503920",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500028","GU_503860",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500028","GU_503850",0,"WIND","2024-02-12T06:17:00",0,0
"2024-02-12T06:17:00","PT_500028","GU_503840",0,"WIND","2024-02-12T06:18:00",0,0
"2024-02-12T06:17:00","PT_500028","GU_503830",0,"WIND","2024-02-12T06:18:00",0,0
