TradeDate,StartTime,EndTime,NetImbalanceVolume,ImbalancePrice,DefaultPriceUsage,ASPPriceUsage,TotalUnitAvailability,DemandControlVolume,PMEA,QPAR,AdministeredScarcityPrice,MarketBackupPrice,ShortTermReserveQuantity,OperatingReserveRequirement
2024-01-05,2024-01-05T21:30:00,2024-01-05T21:35:00,17.654,134.82,N,N,8661.041,0.0,254.82,10.0,-1000.0,103.35,3893.953,440
2024-01-05,2024-01-05T21:35:00,2024-01-05T21:40:00,13.87,134.79,N,N,8639.397,0.0,254.82,10.0,-1000.0,103.35,3931.024,440
2024-01-05,2024-01-05T21:40:00,2024-01-05T21:45:00,13.265,134.79,N,N,8634.322,0.0,254.82,10.0,-1000.0,103.35,4006.73,440
2024-01-05,2024-01-05T21:45:00,2024-01-05T21:50:00,7.217,137.57,N,N,8651.066,0.0,254.82,10.0,-1000.0,103.35,4108.083,440
2024-01-05,2024-01-05T21:50:00,2024-01-05T21:55:00,-0.412,54.08,N,N,8639.535,0.0,54.08,10.0,-1000.0,103.35,4127.292,440
2024-01-05,2024-01-05T21:55:00,2024-01-05T22:00:00,-0.318,84.29,N,N,8614.901,0.0,54.08,10.0,-1000.0,103.35,4086.275,440
2024-01-05,2024-01-05T22:00:00,2024-01-05T22:05:00,5.534,202.87,N,N,8590.885,0.0,254.82,10.0,-1000.0,95.32,4080.02,440
2024-01-05,2024-01-05T22:05:00,2024-01-05T22:10:00,9.517,189.01,N,N,8572.727,0.0,254.82,10.0,-1000.0,95.32,3782.479,440
2024-01-05,2024-01-05T22:10:00,2024-01-05T22:15:00,18.484,169.34,N,N,8547.733,0.0,254.82,10.0,-1000.0,95.32,4112.308,440
2024-01-05,2024-01-05T22:15:00,2024-01-05T22:20:00,21.071,169.35,N,N,8548.604,0.0,254.82,10.0,-1000.0,95.32,4129.89,440
2024-01-05,2024-01-05T22:20:00,2024-01-05T22:25:00,21.314,169.35,N,N,8534.712,0.0,254.82,10.0,-1000.0,95.32,3856.874,440
2024-01-05,2024-01-05T22:25:00,2024-01-05T22:30:00,20.999,169.35,N,N,8513.537,0.0,254.82,10.0,-1000.0,95.32,3855.807,440
2024-01-05,2024-01-05T22:30:00,2024-01-05T22:35:00,22.257,151.41,N,N,8492.635,0.0,254.82,10.0,-1000.0,92.11,3925.841,440
2024-01-05,2024-01-05T22:35:00,2024-01-05T22:40:00,13.164,130.48,N,N,8496.018,0.0,175.0,10.0,-1000.0,92.11,3981.164,440
2024-01-05,2024-01-05T22:40:00,2024-01-05T22:45:00,7.964,130.95,N,N,8521.862,0.0,175.0,10.0,-1000.0,92.11,4026.532,440
2024-01-05,2024-01-05T22:45:00,2024-01-05T22:50:00,5.898,128.52,N,N,8495.58,0.0,18577.0,10.0,-1000.0,92.11,4076.123,440
2024-01-05,2024-01-05T22:50:00,2024-01-05T22:55:00,0.832,128.52,N,N,8509.485,0.0,18577.0,10.0,-1000.0,92.11,4134.363,440
2024-01-05,2024-01-05T22:55:00,2024-01-05T23:00:00,-6.976,77.36,N,N,8505.086,0.0,9.76,10.0,-1000.0,92.11,4207.543,440
2024-01-06,2024-01-05T23:00:00,2024-01-05T23:05:00,2.694,157.5,N,N,8524.765,0.0,190.69,10.0,-1000.0,95.8,4297.824,440
2024-01-06,2024-01-05T23:05:00,2024-01-05T23:10:00,5.081,128.31,N,N,8521.646,0.0,18577.0,10.0,-1000.0,95.8,4354.329,440
2024-01-06,2024-01-05T23:10:00,2024-01-05T23:15:00,4.244,172.16,N,N,8547.866,0.0,172.16,10.0,-1000.0,95.8,4374.783,440
2024-01-06,2024-01-05T23:15:00,2024-01-05T23:20:00,1.055,172.16,N,N,8585.442,0.0,172.16,10.0,-1000.0,95.8,4217.784,424.421
2024-01-06,2024-01-05T23:20:00,2024-01-05T23:25:00,-2.49,8.59,N,N,8576.199,0.0,8.59,10.0,-1000.0,95.8,4242.022,400.861
2024-01-06,2024-01-05T23:25:00,2024-01-05T23:30:00,-4.632,18.7,N,N,8576.249,0.0,8.59,10.0,-1000.0,95.8,4266.425,391.018
2024-01-06,2024-01-05T23:30:00,2024-01-05T23:35:00,-6.577,81.93,N,N,8580.635,0.0,8.59,10.0,-1000.0,96.13,4245.62,391.018
2024-01-06,2024-01-05T23:35:00,2024-01-05T23:40:00,-10.71,51.28,N,N,8560.966,0.0,8.59,10.0,-1000.0,96.13,4224.275,378.767
2024-01-06,2024-01-05T23:40:00,2024-01-05T23:45:00,-11.115,56.94,N,N,8576.355,0.0,8.59,10.0,-1000.0,96.13,4197.403,366.899
2024-01-06,2024-01-05T23:45:00,2024-01-05T23:50:00,-11.061,47.58,N,N,8562.834,0.0,8.59,10.0,-1000.0,96.13,4177.626,377.875
2024-01-06,2024-01-05T23:50:00,2024-01-05T23:55:00,-13.656,29.45,N,N,8559.108,0.0,8.59,10.0,-1000.0,96.13,4107.222,379.98
2024-01-06,2024-01-05T23:55:00,2024-01-06T00:00:00,-16.176,47.64,N,N,8555.105,0.0,8.59,10.0,-1000.0,96.13,4077.016,376.124
2024-01-06,2024-01-06T00:00:00,2024-01-06T00:05:00,-4.917,29.34,N,N,8563.315,0.0,8.6,10.0,-1000.0,100.67,4143.943,396.813
2024-01-06,2024-01-06T00:05:00,2024-01-06T00:10:00,-2.482,77.79,N,N,8577.112,0.0,20.75,10.0,-1000.0,100.67,4220.12,395.005
2024-01-06,2024-01-06T00:10:00,2024-01-06T00:15:00,-1.68,69.71,N,N,8621.779,0.0,8.6,10.0,-1000.0,100.67,4183.904,397.06
2024-01-06,2024-01-06T00:15:00,2024-01-06T00:20:00,1.993,128.45,N,N,8580.318,0.0,18577.0,10.0,-1000.0,100.67,4050.69,403.509
2024-01-06,2024-01-06T00:20:00,2024-01-06T00:25:00,4.203,128.45,N,N,8555.148,0.0,18577.0,10.0,-1000.0,100.67,4096.383,413.299
2024-01-06,2024-01-06T00:25:00,2024-01-06T00:30:00,5.994,128.45,N,N,8547.398,0.0,18577.0,10.0,-1000.0,100.67,4019.257,412.519
2024-01-06,2024-01-06T00:30:00,2024-01-06T00:35:00,2.124,128.45,N,N,8515.563,0.0,18577.0,10.0,-1000.0,102.74,4044.121,442.92
2024-01-06,2024-01-06T00:35:00,2024-01-06T00:40:00,4.738,128.45,N,N,8501.836,0.0,18577.0,10.0,-1000.0,102.74,4044.134,442.92
2024-01-06,2024-01-06T00:40:00,2024-01-06T00:45:00,7.024,128.45,N,N,8519.756,0.0,18577.0,10.0,-1000.0,102.74,4001.818,442.92
2024-01-06,2024-01-06T00:45:00,2024-01-06T00:50:00,7.088,128.45,N,N,8533.396,0.0,18577.0,10.0,-1000.0,102.74,3943.103,442.92
2024-01-06,2024-01-06T00:50:00,2024-01-06T00:55:00,7.084,128.45,N,N,8524.917,0.0,18577.0,10.0,-1000.0,102.74,3958.742,442.92
2024-01-06,2024-01-06T00:55:00,2024-01-06T01:00:00,5.676,128.45,N,N,8499.464,0.0,18577.0,10.0,-1000.0,102.74,3992.962,442.92
2024-01-06,2024-01-06T01:00:00,2024-01-06T01:05:00,9.178,128.45,N,N,8483.187,0.0,18577.0,10.0,-1000.0,97.39,4114.766,433.587
2024-01-06,2024-01-06T01:05:00,2024-01-06T01:10:00,9.196,134.23,N,N,8491.956,0.0,172.16,10.0,-1000.0,97.39,4199.848,400
2024-01-06,2024-01-06T01:10:00,2024-01-06T01:15:00,10.414,128.49,N,N,8471.654,0.0,18577.0,10.0,-1000.0,97.39,4216.724,400
2024-01-06,2024-01-06T01:15:00,2024-01-06T01:20:00,13.273,128.62,N,N,8461.308,0.0,18577.0,10.0,-1000.0,97.39,4222.687,400
2024-01-06,2024-01-06T01:20:00,2024-01-06T01:25:00,11.803,128.55,N,N,8466.194,0.0,18577.0,10.0,-1000.0,97.39,4251.999,385.132
2024-01-06,2024-01-06T01:25:00,2024-01-06T01:30:00,5.787,128.45,N,N,8480.173,0.0,18577.0,10.0,-1000.0,97.39,4251.217,375.4
2024-01-06,2024-01-06T01:30:00,2024-01-06T01:35:00,16.075,152.31,N,N,8451.474,0.0,172.16,10.0,-1000.0,95.32,4291.273,371.85
2024-01-06,2024-01-06T01:35:00,2024-01-06T01:40:00,19.623,131.92,N,N,8429.78,0.0,18577.0,10.0,-1000.0,95.32,4357.565,371.85
2024-01-06,2024-01-06T01:40:00,2024-01-06T01:45:00,14.74,129.15,N,N,8435.646,0.0,18577.0,10.0,-1000.0,95.32,4443.636,371.85
2024-01-06,2024-01-06T01:45:00,2024-01-06T01:50:00,6.238,128.91,N,N,8455.057,0.0,18577.0,10.0,-1000.0,95.32,4419.548,371.85
2024-01-06,2024-01-06T01:50:00,2024-01-06T01:55:00,2.53,128.91,N,N,8491.373,0.0,18577.0,10.0,-1000.0,95.32,4385.281,371.85
2024-01-06,2024-01-06T01:55:00,2024-01-06T02:00:00,-2.257,8.6,N,N,8483.655,0.0,8.6,10.0,-1000.0,95.32,4409.863,371.85
2024-01-06,2024-01-06T02:00:00,2024-01-06T02:05:00,3.13,127.09,N,N,8473.859,0.0,18577.0,10.0,-1000.0,92.5,4342.254,339.98
2024-01-06,2024-01-06T02:05:00,2024-01-06T02:10:00,10.457,139.01,N,N,8487.886,0.0,172.16,10.0,-1000.0,92.5,4365.302,346.212
2024-01-06,2024-01-06T02:10:00,2024-01-06T02:15:00,9.711,132.76,N,N,8487.886,0.0,172.16,10.0,-1000.0,92.5,4333.464,369.496
2024-01-06,2024-01-06T02:15:00,2024-01-06T02:20:00,8.245,130.68,N,N,8514.982,0.0,141.06,10.0,-1000.0,92.5,4274.621,370.512
2024-01-06,2024-01-06T02:20:00,2024-01-06T02:25:00,8.436,130.84,N,N,8526.07,0.0,141.06,10.0,-1000.0,92.5,4293.266,369.403
2024-01-06,2024-01-06T02:25:00,2024-01-06T02:30:00,7.482,128.92,N,N,8525.097,0.0,128.95,10.0,-1000.0,92.5,4287.7,365.583
2024-01-06,2024-01-06T02:30:00,2024-01-06T02:35:00,5.914,128.92,N,N,8480.519,0.0,128.95,10.0,-1000.0,92.51,4335.894,347.528
2024-01-06,2024-01-06T02:35:00,2024-01-06T02:40:00,6.098,128.92,N,N,8448.366,0.0,128.95,10.0,-1000.0,92.51,4328.323,351.481
2024-01-06,2024-01-06T02:40:00,2024-01-06T02:45:00,6.425,128.92,N,N,8447.203,0.0,128.95,10.0,-1000.0,92.51,4369.196,352.254
2024-01-06,2024-01-06T02:45:00,2024-01-06T02:50:00,6.638,128.92,N,N,8451.169,0.0,128.95,10.0,-1000.0,92.51,4325.327,357.661
2024-01-06,2024-01-06T02:50:00,2024-01-06T02:55:00,6.877,128.83,N,N,8451.169,0.0,128.95,10.0,-1000.0,92.51,4356.944,354.875
2024-01-06,2024-01-06T02:55:00,2024-01-06T03:00:00,7.104,128.72,N,N,8416.07,0.0,128.95,10.0,-1000.0,92.51,4363.134,355.263
2024-01-06,2024-01-06T03:00:00,2024-01-06T03:05:00,10.463,142.2,N,N,8427.673,0.0,183.15,10.0,-1000.0,90.38,4403.661,347.758
2024-01-06,2024-01-06T03:05:00,2024-01-06T03:10:00,13.921,160.38,N,N,8395.75,0.0,183.15,10.0,-1000.0,90.38,4459.977,352.654
2024-01-06,2024-01-06T03:10:00,2024-01-06T03:15:00,13.829,128.92,N,N,8421.003,0.0,128.95,10.0,-1000.0,90.38,4453.813,356.318
2024-01-06,2024-01-06T03:15:00,2024-01-06T03:20:00,11.203,128.89,N,N,8436.296,0.0,128.95,10.0,-1000.0,90.38,4446.692,347.556
2024-01-06,2024-01-06T03:20:00,2024-01-06T03:25:00,11.313,128.85,N,N,8421.729,0.0,128.95,10.0,-1000.0,90.38,4445.388,352.634
2024-01-06,2024-01-06T03:25:00,2024-01-06T03:30:00,9.092,128.25,N,N,8440.659,0.0,128.95,10.0,-1000.0,90.38,4454.591,352.121
2024-01-06,2024-01-06T03:30:00,2024-01-06T03:35:00,9.201,128.21,N,N,8440.659,0.0,128.95,10.0,-1000.0,90.38,4358.088,317.798
2024-01-06,2024-01-06T03:35:00,2024-01-06T03:40:00,9.101,128.21,N,N,8424.867,0.0,128.95,10.0,-1000.0,90.38,4368.289,325.234
2024-01-06,2024-01-06T03:40:00,2024-01-06T03:45:00,9.201,128.22,N,N,8419.047,0.0,128.95,10.0,-1000.0,90.38,4384.312,316.297
2024-01-06,2024-01-06T03:45:00,2024-01-06T03:50:00,9.201,128.22,N,N,8417.319,0.0,128.95,10.0,-1000.0,90.38,4389.563,312.572
2024-01-06,2024-01-06T03:50:00,2024-01-06T03:55:00,9.201,128.22,N,N,8413.278,0.0,128.95,10.0,-1000.0,90.38,4350.18,309.97
2024-01-06,2024-01-06T03:55:00,2024-01-06T04:00:00,9.201,128.22,N,N,8421.764,0.0,128.95,10.0,-1000.0,90.38,4354.261,321
2024-01-06,2024-01-06T04:00:00,2024-01-06T04:05:00,12.391,145.55,N,N,8412.2,0.0,184.3,10.0,-1000.0,90.13,4335.419,321
2024-01-06,2024-01-06T04:05:00,2024-01-06T04:10:00,16.747,158.79,N,N,8373.689,0.0,184.3,10.0,-1000.0,90.13,4319.275,319.92
2024-01-06,2024-01-06T04:10:00,2024-01-06T04:15:00,17.264,158.95,N,N,8368.473,0.0,184.3,10.0,-1000.0,90.13,4339.482,319.33
2024-01-06,2024-01-06T04:15:00,2024-01-06T04:20:00,16.141,159.75,N,N,8338.739,0.0,184.3,10.0,-1000.0,90.13,4343.194,314.116
2024-01-06,2024-01-06T04:20:00,2024-01-06T04:25:00,15.677,156.61,N,N,8322.099,0.0,184.3,10.0,-1000.0,90.13,4343.066,311.63
2024-01-06,2024-01-06T04:25:00,2024-01-06T04:30:00,15.308,156.61,N,N,8287.472,0.0,184.3,10.0,-1000.0,90.13,4403.646,311.63
2024-01-06,2024-01-06T04:30:00,2024-01-06T04:35:00,14.975,128.93,N,N,8285.569,0.0,128.95,10.0,-1000.0,88.95,4465.392,319.92
2024-01-06,2024-01-06T04:35:00,2024-01-06T04:40:00,11.388,128.92,N,N,8304.642,0.0,18577.0,10.0,-1000.0,88.95,4561.692,310.733
2024-01-06,2024-01-06T04:40:00,2024-01-06T04:45:00,12.444,128.92,N,N,8291.643,0.0,128.95,10.0,-1000.0,88.95,4486.281,319.92
2024-01-06,2024-01-06T04:45:00,2024-01-06T04:50:00,13.041,128.93,N,N,8272.758,0.0,18577.0,10.0,-1000.0,88.95,4529.604,309.97
2024-01-06,2024-01-06T04:50:00,2024-01-06T04:55:00,13.013,128.92,N,N,8272.758,0.0,18577.0,10.0,-1000.0,88.95,4532.164,309.97
2024-01-06,2024-01-06T04:55:00,2024-01-06T05:00:00,7.56,127.59,N,N,8273.728,0.0,18577.0,10.0,-1000.0,88.95,4495.239,309.97
2024-01-06,2024-01-06T05:00:00,2024-01-06T05:05:00,0.88,122.4,N,N,8273.543,0.0,18577.0,10.0,-1000.0,85.56,4458.63,309.97
2024-01-06,2024-01-06T05:05:00,2024-01-06T05:10:00,4.141,133.6,N,N,8270.995,0.0,139.62,10.0,-1000.0,85.56,4442.563,313.88
2024-01-06,2024-01-06T05:10:00,2024-01-06T05:15:00,8.092,125.28,N,N,8247.807,0.0,134.09,10.0,-1000.0,85.56,4498.271,313.88
2024-01-06,2024-01-06T05:15:00,2024-01-06T05:20:00,10.006,129.17,N,N,8250.155,0.0,18577.0,10.0,-1000.0,85.56,4576.975,359.098
2024-01-06,2024-01-06T05:20:00,2024-01-06T05:25:00,10.245,129.77,N,N,8252.767,0.0,18577.0,10.0,-1000.0,85.56,4643.604,372.297
2024-01-06,2024-01-06T05:25:00,2024-01-06T05:30:00,9.414,126.55,N,N,8242.234,0.0,18577.0,10.0,-1000.0,85.56,4723.786,414.545
2024-01-06,2024-01-06T05:30:00,2024-01-06T05:35:00,8.56,125.46,N,N,8231.377,0.0,134.09,10.0,-1000.0,85.87,4906.651,424.5
2024-01-06,2024-01-06T05:35:00,2024-01-06T05:40:00,7.219,129.15,N,N,8238.601,0.0,134.09,10.0,-1000.0,85.87,4905.25,424.5
2024-01-06,2024-01-06T05:40:00,2024-01-06T05:45:00,1.747,146.92,N,N,8248.529,0.0,146.92,10.0,-1000.0,85.87,4766.688,424.5
2024-01-06,2024-01-06T05:45:00,2024-01-06T05:50:00,-4.296,78.98,N,N,8257.007,0.0,71.08,10.0,-1000.0,85.87,4841.108,424.5
2024-01-06,2024-01-06T05:50:00,2024-01-06T05:55:00,-10.032,78.98,N,N,8270.699,0.0,71.08,10.0,-1000.0,85.87,5000.826,424.5
2024-01-06,2024-01-06T05:55:00,2024-01-06T06:00:00,-17.324,49.35,N,N,8267.328,0.0,4.78,10.0,-1000.0,85.87,4968.863,424.5
2024-01-06,2024-01-06T06:00:00,2024-01-06T06:05:00,-16.735,78.98,N,N,8255.933,0.0,-1000.0,10.0,-1000.0,87.83,4972.719,424.5
2024-01-06,2024-01-06T06:05:00,2024-01-06T06:10:00,-9.332,78.98,N,N,8256.172,0.0,-1000.0,10.0,-1000.0,87.83,4982.329,424.5
2024-01-06,2024-01-06T06:10:00,2024-01-06T06:15:00,-5.112,78.98,N,N,8255.821,0.0,-1000.0,10.0,-1000.0,87.83,4927.172,424.5
2024-01-06,2024-01-06T06:15:00,2024-01-06T06:20:00,-2.97,78.98,N,N,8260.1,0.0,-1000.0,10.0,-1000.0,87.83,4940.176,424.5
2024-01-06,2024-01-06T06:20:00,2024-01-06T06:25:00,-3.237,78.98,N,N,8256.716,0.0,-1000.0,10.0,-1000.0,87.83,4960.755,424.5
2024-01-06,2024-01-06T06:25:00,2024-01-06T06:30:00,-5.07,78.98,N,N,8272.278,0.0,-1000.0,10.0,-1000.0,87.83,4948.655,424.5
2024-01-06,2024-01-06T06:30:00,2024-01-06T06:35:00,-6.334,82.0,N,N,8295.097,0.0,82.0,10.0,-1000.0,88.15,4864.188,424.5
2024-01-06,2024-01-06T06:35:00,2024-01-06T06:40:00,-6.878,82.0,N,N,8312.142,0.0,82.0,10.0,-1000.0,88.15,4873.305,424.5
2024-01-06,2024-01-06T06:40:00,2024-01-06T06:45:00,-7.223,82.0,N,N,8302.905,0.0,82.0,10.0,-1000.0,88.15,4840.173,424.5
2024-01-06,2024-01-06T06:45:00,2024-01-06T06:50:00,-9.165,70.06,N,N,8276.405,0.0,4.73,10.0,-1000.0,88.15,4918.314,440
2024-01-06,2024-01-06T06:50:00,2024-01-06T06:55:00,-10.192,75.82,N,N,8249.713,0.0,4.73,10.0,-1000.0,88.15,4907.841,440
2024-01-06,2024-01-06T06:55:00,2024-01-06T07:00:00,-13.967,67.74,N,N,8237.968,0.0,22.71,10.0,-1000.0,88.15,4887.851,440
2024-01-06,2024-01-06T07:00:00,2024-01-06T07:05:00,-20.523,65.27,N,N,8235.828,0.0,22.71,10.0,-1000.0,93.54,4766.59,440
2024-01-06,2024-01-06T07:05:00,2024-01-06T07:10:00,-14.177,74.66,N,N,8254.698,0.0,8.4,10.0,-1000.0,93.54,4740.299,440
2024-01-06,2024-01-06T07:10:00,2024-01-06T07:15:00,-15.38,75.71,N,N,8260.688,0.0,8.4,10.0,-1000.0,93.54,4676.528,440
2024-01-06,2024-01-06T07:15:00,2024-01-06T07:20:00,-19.485,75.23,N,N,8254.886,0.0,8.4,10.0,-1000.0,93.54,4659.457,440
2024-01-06,2024-01-06T07:20:00,2024-01-06T07:25:00,-18.409,76.37,N,N,8247.276,0.0,8.4,10.0,-1000.0,93.54,4638.372,440
2024-01-06,2024-01-06T07:25:00,2024-01-06T07:30:00,-19.432,76.84,N,N,8258.346,0.0,8.4,10.0,-1000.0,93.54,4633.044,440
2024-01-06,2024-01-06T07:30:00,2024-01-06T07:35:00,-20.542,85.42,N,N,8265.894,0.0,85.42,10.0,-1000.0,93.26,4543.103,440
2024-01-06,2024-01-06T07:35:00,2024-01-06T07:40:00,-19.824,89.91,N,N,8273.01,0.0,89.91,10.0,-1000.0,93.26,4749.277,440
2024-01-06,2024-01-06T07:40:00,2024-01-06T07:45:00,-17.955,89.91,N,N,8267.622,0.0,89.91,10.0,-1000.0,93.26,4749.852,440
2024-01-06,2024-01-06T07:45:00,2024-01-06T07:50:00,-18.985,89.09,N,N,8264.453,0.0,89.09,10.0,-1000.0,93.26,4540.059,440
2024-01-06,2024-01-06T07:50:00,2024-01-06T07:55:00,-23.057,89.09,N,N,8265.272,0.0,89.09,10.0,-1000.0,93.26,4521.559,440
2024-01-06,2024-01-06T07:55:00,2024-01-06T08:00:00,-23.677,74.32,N,N,8245.368,0.0,25.83,10.0,-1000.0,93.26,4833.835,440
2024-01-06,2024-01-06T08:00:00,2024-01-06T08:05:00,-29.241,62.48,N,N,8234.564,0.0,8.4,10.0,-1000.0,95.28,4622.268,440
2024-01-06,2024-01-06T08:05:00,2024-01-06T08:10:00,-29.903,36.27,N,N,8218.663,0.0,8.4,10.0,-1000.0,95.28,4603.775,440
2024-01-06,2024-01-06T08:10:00,2024-01-06T08:15:00,-30.062,65.07,N,N,8194.931,0.0,25.83,10.0,-1000.0,95.28,4584.046,440
2024-01-06,2024-01-06T08:15:00,2024-01-06T08:20:00,-28.395,63.12,N,N,8193.931,0.0,25.83,10.0,-1000.0,95.28,4567.921,440
2024-01-06,2024-01-06T08:20:00,2024-01-06T08:25:00,-29.016,62.83,N,N,8193.687,0.0,25.83,10.0,-1000.0,95.28,4498.946,415.514
2024-01-06,2024-01-06T08:25:00,2024-01-06T08:30:00,-29.49,48.8,N,N,8198.096,0.0,8.4,10.0,-1000.0,95.28,4453.564,409
2024-01-06,2024-01-06T08:30:00,2024-01-06T08:35:00,-31.211,81.1,N,N,8178.048,0.0,-1000.0,10.0,-1000.0,95.86,4186.362,400
2024-01-06,2024-01-06T08:35:00,2024-01-06T08:40:00,-31.904,82.0,N,N,8150.775,0.0,-1000.0,10.0,-1000.0,95.86,4128.818,400
2024-01-06,2024-01-06T08:40:00,2024-01-06T08:45:00,-28.525,82.19,N,N,8126.46,0.0,-1000.0,10.0,-1000.0,95.86,4084.209,404.847
2024-01-06,2024-01-06T08:45:00,2024-01-06T08:50:00,-23.717,81.95,N,N,8127.749,0.0,57.43,10.0,-1000.0,95.86,4057.461,414.97
2024-01-06,2024-01-06T08:50:00,2024-01-06T08:55:00,-26.842,65.56,N,N,8104.083,0.0,21.8,10.0,-1000.0,95.86,4044.339,414.97
2024-01-06,2024-01-06T08:55:00,2024-01-06T09:00:00,-31.394,79.82,N,N,8104.083,0.0,22.94,10.0,-1000.0,95.86,4060.041,400
2024-01-06,2024-01-06T09:00:00,2024-01-06T09:05:00,-29.185,79.13,N,N,8100.836,0.0,57.43,10.0,-1000.0,105.09,4262.008,431.962
2024-01-06,2024-01-06T09:05:00,2024-01-06T09:10:00,-27.458,77.9,N,N,8105.331,0.0,57.43,10.0,-1000.0,105.09,4250.559,443.38
2024-01-06,2024-01-06T09:10:00,2024-01-06T09:15:00,-24.064,78.0,N,N,8094.248,0.0,57.43,10.0,-1000.0,105.09,4229.377,435.704
2024-01-06,2024-01-06T09:15:00,2024-01-06T09:20:00,-24.699,78.0,N,N,8074.154,0.0,57.43,10.0,-1000.0,105.09,4202.694,440
2024-01-06,2024-01-06T09:20:00,2024-01-06T09:25:00,-25.338,78.01,N,N,8063.896,0.0,57.43,10.0,-1000.0,105.09,4149.112,442.717
2024-01-06,2024-01-06T09:25:00,2024-01-06T09:30:00,-26.166,78.23,N,N,8057.999,0.0,57.43,10.0,-1000.0,105.09,4058.87,440
2024-01-06,2024-01-06T09:30:00,2024-01-06T09:35:00,-27.089,80.55,N,N,8047.623,0.0,57.43,10.0,-1000.0,106.88,3983.491,445
2024-01-06,2024-01-06T09:35:00,2024-01-06T09:40:00,-21.929,81.49,N,N,8045.623,0.0,57.43,10.0,-1000.0,106.88,3925.601,445
2024-01-06,2024-01-06T09:40:00,2024-01-06T09:45:00,-14.2,91.01,N,N,8037.03,0.0,-1000.0,10.0,-1000.0,106.88,3847.653,445
2024-01-06,2024-01-06T09:45:00,2024-01-06T09:50:00,-11.177,88.81,N,N,8029.917,0.0,82.0,10.0,-1000.0,106.88,3819.602,445
2024-01-06,2024-01-06T09:50:00,2024-01-06T09:55:00,-11.114,82.85,N,N,8008.6,0.0,82.0,10.0,-1000.0,106.88,3826.949,445
2024-01-06,2024-01-06T09:55:00,2024-01-06T10:00:00,-11.038,84.13,N,N,8007.929,0.0,82.0,10.0,-1000.0,106.88,3799.021,445
2024-01-06,2024-01-06T10:00:00,2024-01-06T10:05:00,-10.967,89.26,N,N,8001.21,0.0,82.0,10.0,-1000.0,113.69,3793.194,445
2024-01-06,2024-01-06T10:05:00,2024-01-06T10:10:00,-11.141,83.38,N,N,7995.792,0.0,82.0,10.0,-1000.0,113.69,3787.858,445
2024-01-06,2024-01-06T10:10:00,2024-01-06T10:15:00,-11.029,82.89,N,N,8000.981,0.0,82.0,10.0,-1000.0,113.69,3794.96,445
2024-01-06,2024-01-06T10:15:00,2024-01-06T10:20:00,-11.035,84.1,N,N,8000.981,0.0,82.0,10.0,-1000.0,113.69,3811.201,445
2024-01-06,2024-01-06T10:20:00,2024-01-06T10:25:00,-11.021,85.28,N,N,8017.825,0.0,82.0,10.0,-1000.0,113.69,3733.798,445.092
2024-01-06,2024-01-06T10:25:00,2024-01-06T10:30:00,-11.007,85.65,N,N,8021.064,0.0,82.0,10.0,-1000.0,113.69,3732.902,448.844
2024-01-06,2024-01-06T10:30:00,2024-01-06T10:35:00,-10.932,89.3,N,N,8014.599,0.0,82.0,10.0,-1000.0,113.39,3711.854,445.092
2024-01-06,2024-01-06T10:35:00,2024-01-06T10:40:00,-11.079,83.41,N,N,8012.209,0.0,82.0,10.0,-1000.0,113.39,3708.666,445.092
2024-01-06,2024-01-06T10:40:00,2024-01-06T10:45:00,-10.981,82.89,N,N,8001.769,0.0,82.0,10.0,-1000.0,113.39,3701.498,445.092
2024-01-06,2024-01-06T10:45:00,2024-01-06T10:50:00,-11.0,84.12,N,N,7976.041,0.0,82.0,10.0,-1000.0,113.39,3689.654,446.968
2024-01-06,2024-01-06T10:50:00,2024-01-06T10:55:00,-11.0,85.29,N,N,7962.875,0.0,82.0,10.0,-1000.0,113.39,3683.401,446.968
2024-01-06,2024-01-06T10:55:00,2024-01-06T11:00:00,-11.0,85.65,N,N,7961.42,0.0,82.0,10.0,-1000.0,113.39,3665.048,446.968
2024-01-06,2024-01-06T11:00:00,2024-01-06T11:05:00,-10.918,89.3,N,N,7973.868,0.0,82.0,10.0,-1000.0,115.35,3657.804,462.897
2024-01-06,2024-01-06T11:05:00,2024-01-06T11:10:00,-11.037,83.44,N,N,7968.859,0.0,82.0,10.0,-1000.0,115.35,3675.078,486.259
2024-01-06,2024-01-06T11:10:00,2024-01-06T11:15:00,-10.911,82.91,N,N,7956.904,0.0,82.0,10.0,-1000.0,115.35,3675.13,503.964
2024-01-06,2024-01-06T11:15:00,2024-01-06T11:20:00,-10.903,84.23,N,N,7959.412,0.0,82.0,10.0,-1000.0,115.35,3665.162,503.964
2024-01-06,2024-01-06T11:20:00,2024-01-06T11:25:00,-10.714,85.7,N,N,7949.235,0.0,82.0,10.0,-1000.0,115.35,3660.215,503.964
2024-01-06,2024-01-06T11:25:00,2024-01-06T11:30:00,-10.828,92.86,N,N,7943.313,0.0,89.91,10.0,-1000.0,115.35,3642.148,503.964
2024-01-06,2024-01-06T11:30:00,2024-01-06T11:35:00,-10.604,91.71,N,N,7936.102,0.0,-1000.0,10.0,-1000.0,116.83,3646.241,503.964
2024-01-06,2024-01-06T11:35:00,2024-01-06T11:40:00,-10.731,91.93,N,N,7927.099,0.0,89.91,10.0,-1000.0,116.83,3629.268,480.659
